timestamp,tag_id,voltage
2025-06-30T15:39:21.911013,89,4.01
2025-06-30T15:39:23.297020,3,4.0
2025-06-30T15:39:23.371568,4,3.96
2025-06-30T15:39:23.914158,89,4.01
2025-06-30T15:39:25.302597,3,3.98
2025-06-30T15:39:25.376127,4,3.95
2025-06-30T15:39:25.914503,89,4.02
2025-06-30T15:39:27.300617,3,3.98
2025-06-30T15:39:27.384535,4,3.95
2025-06-30T15:39:27.923021,89,4.05
2025-06-30T15:39:29.301057,3,4.0
2025-06-30T15:39:29.384716,4,3.95
2025-06-30T15:39:29.917610,89,4.06
2025-06-30T15:39:31.306914,3,4.0
2025-06-30T15:39:31.385266,4,3.97
2025-06-30T15:39:31.919986,89,4.05
2025-06-30T15:39:33.384517,4,3.96
